Reaction ID	Rule	Aligned smarts	Reaction center
4537	rule0134	NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.NCCCC(N)C(=O)O.O=O>>NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.NC(CCCNO)C(=O)O.O	((3, 4, 5, 41, 42, 43), (0,), (0, 1))
4559	rule0017	CCCCCCCCC=CCCCCCCCC(=O)NCCO.O=P(O)(O)O>>CCCCCCCCC=CCCCCCCCC(=O)NCCOP(=O)(O)O.O	((22,), (2, 1))
4606	rule0001	CCCCCCCCC=CCCCCCCCC(=O)OCC(O)CO.CCCCCCCCC=CCCCCCCCC(=O)OCC(O)COC(=O)CCCCCCCC=CCCCCCCCC>>CCCCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCCCCCCCC.OCC(O)CO	((17, 19), (22,))
4649	rule0003	NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.CC(=O)CC(=O)O>>CC(O)CC(=O)O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1	((3, 4, 5, 41, 42, 43), (1, 2))
4693	rule0003	NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.CCCCCC(=O)C=CC1C(O)CC(=O)C1CCCCCCC(=O)O>>CCCCCC(O)C=CC1C(O)CC(=O)C1CCCCCCC(=O)O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1	((3, 4, 5, 41, 42, 43), (5, 6))
4761	rule0003	NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.CCC=CCC=CCC=CCC=CCC=CCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O>>CCC=CCC=CCC=CCC=CCC=CCCCC(O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1	((3, 4, 5, 45, 46, 47), (19, 20))
4787	rule0098	NC(COP(=O)(O)O)C(=O)O.NC(CCC(=O)O)C(=O)O>>NC(CNC(CCC(=O)O)C(=O)O)C(=O)O.O=P(O)(O)O	((2, 3), (0,))
4808	rule0132	COC(=O)CCCC=CCC(C=CC=CCC=CCCCCCO)OO>>COC(=O)CCCC=CCC=CCC=CCC=CCCCCCO.O=O	((12, 11, 10, 24, 25),)
4833	rule0001	CCCCCCCCOC1OC(CO)C(O)C(O)C1O.CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C>>CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC12C.CCCCCCCCO	((9, 8), (18,))
4853	rule0021	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CCCCCCCCCCCCCCCCCC(=O)OC(CC(=O)O)C[N+](C)(C)C>>CCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.C[N+](C)(C)CC(O)CC(=O)O	((47,), (17, 19))
4875	rule0031	NC(CCC(=O)O)C(=O)O.NC(CC=O)C(=O)O>>NCCC(N)C(=O)O.O=C(O)CCC(=O)C(=O)O	((1, 0), (3, 4))
4899	rule0110	C=CC(C)(C)c1[nH]c2ccccc2c1CC1NC(=O)C(C)NC1=O.CC(C)=CCOP(=O)(O)OP(=O)(O)O>>C=CC(C)(C)c1[nH]c2ccc(CC=C(C)C)cc2c1CC1NC(=O)C(C)NC1=O.O=P(O)(O)OP(=O)(O)O	((10,), (4, 5))
4942	rule0135	NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=C(O)C1=NCCCC1>>NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O=C(O)C1CCCCN1	((3, 4, 5, 45, 46, 47), (3, 4))
5027	rule0055	Cc1ncc(CO)c(N)n1.N>>Cc1ncc(CN)c(N)n1.O	((5, 6), (0,))
5048	rule0017	*NC(COC1OCC(OC2OC(CO)C(O)C(OC3OC(CO)C(O)C(OC4OC(C(=O)O)C(O)C(O)C4O)C3O)C2O)C(O)C1O)C(*)=O.O=P(O)(O)O>>*NC(COC1OCC(OC2OC(CO)C(O)C(OC3OC(CO)C(O)C(OC4OC(C(=O)O)C(O)C(O)C4O)C3O)C2O)C(O)C1OP(=O)(O)O)C(*)=O.O	((47,), (2, 1))
5073	rule0035	O=c1ccn(C2OC3COP(=O)(O)OC3C2O)c(=O)[nH]1.O>>O=c1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1	((14, 13), (0,))
5097	rule0059	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.O=C(O)CCCCCCCCCCCCCCC(=O)O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCCCC(=O)O.O	((47,), (1, 2))
5118	rule0030	NCCC(N)C(=O)O.O=C(O)CCC(=O)C(=O)O>>NC(CC=O)C(=O)O.NC(CCC(=O)O)C(=O)O	((1, 0), (5, 6))
5160	rule0015	O=P(O)(O)OC1C(O)C(O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O>>Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O.O=P(O)(O)OC1C(O)C(OP(=O)(O)O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1O	((9,), (22, 23))
5183	rule0450	C=C(C)CCOP(=O)(O)OP(=O)(O)O.CC(C)=CCOP(=O)(O)OP(=O)(O)O>>CC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O.O=P(O)(O)OP(=O)(O)O	((3, 1, 0), (4, 5))
5205	rule0030	CC(CN)C(=O)O.CC(=O)C(=O)O>>CC(C=O)C(=O)O.CC(N)C(=O)O	((2, 3), (1, 2))
5249	rule0002	CCCCCCO.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1>>CCCCCC=O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1	((5, 6), (3, 4, 5, 6, 7, 43))
5249	rule0754	CCCCCCO.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1>>CCCCCC=O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1	((0, 5, 6), (3, 4, 5, 6, 7, 43))
5294	rule0025	CCCCCCCCCCCCCC=CC(=O)O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1>>CCCCCCCCCCCCCC=CC=O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O	((15, 17), (3, 4, 5, 41, 42, 43))
5316	rule0006	OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O>>O.OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O	((4, 5), (11,))
5336	rule0563	C=C1CCC2C(C)(C)CCCC2(C)C1CCC(C)=CCOP(=O)(O)OP(=O)(O)O>>CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O	((8, 5, 4, 11, 13, 1, 0),)
5356	rule0044	*NC(C(*)=O)C(O)C(=O)O.O=C(O)CCC(=O)O.O=C=O>>*NC(CC(=O)O)C(*)=O.O=C(O)CCC(=O)C(=O)O.O=O	((6, 7), (1, 2), (1, 0))
5376	rule0002	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CC(O)CCCCCCCCCCCCC(=O)O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)CCCCCCCCCCCCC(=O)O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1	((51, 52), (3, 4, 5, 6, 7, 43))
5400	rule0027	NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.CCCCCCCCCCCC=CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O>>CCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1	((3, 4, 5, 45, 46, 47), (11, 12))
5420	rule0243	*C#N.O.O>>*C(=O)O.N	((1, 2), (0,), (0,))
5442	rule0035	Nc1ccn(C2OC3COP(=O)(O)OC3C2O)c(=O)n1.O>>Nc1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)n1	((14, 13), (0,))
5462	rule0091	O=CCc1c[nH]c2ccc(O)cc12.N.OO>>NCCc1c[nH]c2ccc(O)cc12.O.O=O	((1, 0), (0,), (0, 1))
5482	rule0006	CC(=O)NC1C(O)CC(O)(C(=O)O)OC1C(O)C(O)CO.OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O>>CC(=O)NC1C(O)CC(OC2C(O)C(CO)OC(OC3C(CO)OC(O)C(O)C3O)C2O)(C(=O)O)OC1C(O)C(O)CO.O	((8, 9), (20,))
5525	rule0047	Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(OP(=O)(O)O)C1O.CC(C)C(O)CCC(C)C1CCC2C3CC=C4CC(OS(=O)(=O)O)CCC4(C)C3CCC12C>>CC(C)C(O)CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OS(=O)(=O)O)C(OP(=O)(O)O)C1O	((17,), (19, 20))
5565	rule0007	CCCCCCCCCCCCCCCCOCC(O)COP(=O)(O)OCC[N+](C)(C)C.O>>CCCCCCCCCCCCCCCCOCC(O)COP(=O)(O)O.C[N+](C)(C)CCO	((26, 25), (0,))
5565	rule0125	O.CCCCCCCCCCCCCCCCOCC(O)COP(=O)(O)OCC[N+](C)(C)C>>CCCCCCCCCCCCCCCCOCC(O)COP(=O)(O)O.C[N+](C)(C)CCO	((0,), (25, 22))
5587	rule0007	*C(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3NC(C)=O)C(OC3(C(=O)O)CC(O)C(NC(C)=O)C(C(O)C(O)CO)O3)C2O)C(O)C1O)C(*)O.O>>*C(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3NC(C)=O)C(O)C2O)C(O)C1O)C(*)O.CC(=O)NC1C(O)CC(O)(C(=O)O)OC1C(O)C(O)CO	((35, 36), (0,))
5609	rule0003	NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.NC(CC=O)C(=O)O>>NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.NC(CCO)C(=O)O	((3, 4, 5, 41, 42, 43), (3, 4))
5631	rule0031	NC(CCC(=O)O)C(=O)O.NC1CC(N)C(OC2OC(C=O)C(O)C(O)C2N)C(O)C1O>>NCC1OC(OC2C(N)CC(N)C(O)C2O)C(N)C(O)C1O.O=C(O)CCC(=O)C(=O)O	((1, 0), (10, 11))
5651	rule0258	C=C1C=CC(C)(C)CCCC(C)=CCC1.O=P(O)(O)OP(=O)(O)O>>CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O	((7, 4, 3, 2, 1, 0), (2,))
5673	rule0013	CCCCCCCCCCCC(=O)NCCO.O>>CCCCCCCCCCCC(=O)O.NCCO	((11, 13), (0,))
5694	rule0001	CCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC(O)CO.CCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC(O)CO>>CCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC(O)COC(=O)CCCCCCCCCCCCC.O=P(O)(OCC(O)CO)OCC(O)CO	((13, 15), (29,))
5715	rule0003	NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.CCC=CCC(O)C(O)C=CC=CC=CC=CC(=O)CC=CCCC(=O)O>>CCC=CCC(O)C(O)C=CC=CC=CC=CC(O)CC=CCCC(=O)O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1	((3, 4, 5, 41, 42, 43), (17, 18))
5778	rule0003	NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.*C1CCC2C3CCC4CCCCC4(C)C3C(=O)CC12C>>*C1CCC2C3CCC4CCCCC4(C)C3C(O)CC12C.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1	((3, 4, 5, 41, 42, 43), (16, 17))
5801	rule0011	C[S+](CCC(N)C(=O)O)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O.O=c1cc(-c2ccc(O)c(O)c2)oc2c(O)c(O)ccc12>>COc1cc(-c2cc(=O)c3ccc(O)c(O)c3o2)ccc1O.Nc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O	((0, 1), (10,))
5823	rule0007	O=c1c(O)c(-c2ccc(OC3OC(CO)C(O)C(O)C3O)c(O)c2)oc2cc(O)cc(O)c12.O>>O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12.OCC1OC(O)C(O)C(O)C1O	((8, 9), (0,))
5845	rule0010	Nc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O.COc1cc2c(cc1O)CCC1C2CCC2(C)C(=O)CCC12>>CC12CCC3c4cc(O)c(O)cc4CCC3C1CCC2=O.C[S+](CCC(N)C(=O)O)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O	((14,), (0, 1))
5867	rule0006	CCCCCCCCC=CCCCCCCCC(=O)O.CCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)O>>CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)O.O	((17, 19), (20,))
5910	rule0029	*OCC(CO)OC(*)=O.C[N+](C)(C)CCOP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(N)nc2=O)C(O)C1O>>*OCC(COP(=O)(O)OCC[N+](C)(C)C)OC(*)=O.Nc1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)n1	((5,), (10, 7))
5931	rule0029	Nc1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)n1.CCCCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCCCCCCCC>>CCCCCCCCC=CCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCC=CCCCCCCCC.C[N+](C)(C)CCOP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(N)nc2=O)C(O)C1O	((12,), (23, 24))
5975	rule0015	CC(=CCO)CCCC(C)CCCC(C)CCCC(C)C.Nc1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)n1>>CC(=CCOP(=O)(O)O)CCCC(C)CCCC(C)CCCC(C)C.Nc1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)n1	((4,), (17, 18))
5995	rule0006	*C(=O)OCC(CO)OC(*)=O.O=P(O)(O)OC1C(O)C(O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1O>>*C(=O)OCC(COP(=O)(O)OC1C(O)C(O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1O)OC(*)=O.O	((6, 7), (2,))
5995	rule0124	*C(=O)OCC(CO)OC(*)=O.O=P(O)(O)OC1C(O)C(O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1O>>*C(=O)OCC(COP(=O)(O)OC1C(O)C(O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1O)OC(*)=O.O	((7,), (2, 1))
5995	rule0604	O=P(O)(O)OC1C(O)C(O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1O.*C(=O)OCC(CO)OC(*)=O>>*C(=O)OCC(COP(=O)(O)OC1C(O)C(O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1O)OC(*)=O.O	((7, 2, 1, 4), (7,))
6017	rule0001	*C(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3NC(C)=O)C(OC3(C(=O)O)CC(O)C(NC(C)=O)C(C(O)C(CO)OC4(C(=O)O)CC(O)C(NC(C)=O)C(C(O)C(CO)OC5(C(=O)O)CC(O)C(NC(C)=O)C(C(O)C(O)CO)O5)O4)O3)C2O)C(O)C1O)C(O)C=CCCCCCCCCCCCCC.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1>>*C(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(OC3(C(=O)O)CC(O)C(NC(C)=O)C(C(O)C(CO)OC4(C(=O)O)CC(O)C(NC(C)=O)C(C(O)C(CO)OC5(C(=O)O)CC(O)C(NC(C)=O)C(C(O)C(O)CO)O5)O4)O3)C2O)C(O)C1O)C(O)C=CCCCCCCCCCCCCC.CC(=O)NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)OC(CO)C(O)C1O	((21, 20), (16,))
6037	rule0006	CCCCCC=CCC=CCC=CCC=CCCCC(=O)NCCO.CCCCCCCCCCCCCCCCC=COCC(O)COP(=O)(O)O>>CCCCCC=CCC=CCC=CCC=CCCCC(=O)NCCOP(=O)(O)OCC(O)COC=CCCCCCCCCCCCCCCCC.O	((23, 24), (26,))
6037	rule0124	CCCCCC=CCC=CCC=CCC=CCCCC(=O)NCCO.CCCCCCCCCCCCCCCCC=COCC(O)COP(=O)(O)O>>CCCCCC=CCC=CCC=CCC=CCCCC(=O)NCCOP(=O)(O)OCC(O)COC=CCCCCCCCCCCCCCCCC.O	((24,), (26, 24))
6059	rule0123	*P(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OC(=O)CN.CC(=O)NC1C(OC2C(CO)OC(OP(=O)(O)OP(=O)(O)OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C(NC(C)=O)C2OC(C)C(=O)NC(C)C(=O)NC(CCC(=O)NC(CCCCN)C(=O)NC(C)C(=O)NC(C)C(=O)O)C(N)=O)OC(CO)C(O)C1O>>*P(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O.CC(=O)NC1C(OC2C(CO)OC(OP(=O)(O)OP(=O)(O)OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C(NC(C)=O)C2OC(C)C(=O)NC(C)C(=O)NC(CCC(=O)NC(CCCCNC(=O)CN)C(=O)NC(C)C(=O)NC(C)C(=O)O)C(N)=O)OC(CO)C(O)C1O	((23, 22), (105,))
6080	rule0009	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OC3OC(CO)C(O)C(O)C3O)C(O)C2O)c(=O)[nH]1.*C(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3NC(C)=O)C(OC3(C(=O)O)CC(O)C(NC(C)=O)C(C(O)C(O)CO)O3)C2O)C(O)C1O)C(*)O>>*C(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(OC4OC(CO)C(O)C(O)C4O)C3NC(C)=O)C(OC3(C(=O)O)CC(O)C(NC(C)=O)C(C(O)C(O)CO)O3)C2O)C(O)C1O)C(*)O.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	((18, 17), (29,))
6102	rule0007	CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCC)COP(=O)(O)OCC[N+](C)(C)C.O>>CCCCCC=CCC=CCCCCCCCC(=O)OC(CO)COP(=O)(O)OCC[N+](C)(C)C.CCCCCCCCCCCCCC(=O)O	((21, 22), (0,))
6145	rule0018	COc1cc2c(cc1O)CN1CCC23CCC(=O)CC13.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1>>COc1cc2c(cc1O)CN1CCC23C=CC(=O)CC13.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1	((14, 15), (3, 4, 5, 6, 7, 47))
6166	rule0103	NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O=C(O)C=CC1=CC=CC(O)C1O>>NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=C(O)C=Cc1ccccc1.O=O	((3, 4, 5, 6, 7, 43), (10, 9, 8, 7, 6, 5, 11, 12))
6187	rule0018	O=C(O)CCC(=O)CC(=O)O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1>>NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=C(O)C=CC(=O)CC(=O)O	((3, 4), (3, 4, 5, 6, 7, 47))
6229	rule0009	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OC3OC(CO)C(O)C(O)C3O)C(O)C2O)c(=O)[nH]1.*C(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(OC3OC(CO)C(OC4OC(CO)C(O)C(OC5OC(CO)C(O)C(O)C5NC(C)=O)C4O)C(O)C3NC(C)=O)C2O)C(O)C1O)C(*)O>>*C(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(OC3OC(CO)C(OC4OC(CO)C(O)C(OC5OC(CO)C(OC6OC(CO)C(O)C(O)C6O)C(O)C5NC(C)=O)C4O)C(O)C3NC(C)=O)C2O)C(O)C1O)C(*)O.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	((18, 17), (45,))
6249	rule0660	O=C(O)C1NCCC1O>>O.O=C(O)C1=NCCC1	((4, 3, 7, 8),)
6270	rule0006	CCCCCCCCCCCCCCCCOCC(O)COP(=O)(O)OCC[N+](C)(C)C.O=C(O)CCCC(=O)O>>CCCCCCCCCCCCCCCCOCC(COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCC(=O)O.O	((18, 19), (2,))
6292	rule0045	*C(=O)C1C(O)CCN1*.O=C(O)CCC(=O)C(=O)O.O=O>>*C(=O)C1C(O)C(O)CN1*.O=C(O)CCC(=O)O.O=C=O	((6,), (5, 7, 9), (0, 1))
6313	rule0014	Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O.CC(=O)NC1C(OP(=O)(O)O)OC(CO)C(O)C1O>>CC(=O)NC1C(O)OC(CO)C(O)C1O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O	((21,), (6, 7))
6336	rule1022	*NC(CSCC=C(C)CCC=C(C)CCC=C(C)C)C(*)=O.O=P(O)(O)OP(=O)(O)O>>*NC(CS)C(*)=O.CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O	((5, 4), (2,))
