Reaction ID	Rule	Aligned smarts	Reaction center
6143	rule0001	Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OC2OC(C(O)CO)C(O)C(O)C2O)C(O)C1O.*C(=O)OC(*)CC(=O)NC1C(OCC2OC(OP(=O)(O)O)C(NC(=O)CC(*)O)C(OC(=O)CC(*)O)C2O)OC(COC2(C(=O)O)CC(OC3(C(=O)O)CC(O)C(O)C(C(O)CO)O3)C(OC3OC(C(O)CO)C(O)C(O)C3O)C(C(O)CO)O2)C(OP(=O)(O)O)C1OC(=O)CC(*)OC(*)=O>>*C(=O)OC(*)CC(=O)NC1C(OCC2OC(OP(=O)(O)O)C(NC(=O)CC(*)O)C(OC(=O)CC(*)O)C2O)OC(COC2(C(=O)O)CC(OC3(C(=O)O)CC(O)C(O)C(C(O)CO)O3)C(OC3OC(C(O)CO)C(O)C(OC4OC(C(O)CO)C(O)C(O)C4O)C3O)C(C(O)CO)O2)C(OP(=O)(O)O)C1OC(=O)CC(*)OC(*)=O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O	((23, 22), (78,))
6143	rule1088	Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OC2OC(C(O)CO)C(O)C(O)C2O)C(O)C1O.*C(=O)OC(*)CC(=O)NC1C(OCC2OC(OP(=O)(O)O)C(NC(=O)CC(*)O)C(OC(=O)CC(*)O)C2O)OC(COC2(C(=O)O)CC(OC3(C(=O)O)CC(O)C(O)C(C(O)CO)O3)C(OC3OC(C(O)CO)C(O)C(O)C3O)C(C(O)CO)O2)C(OP(=O)(O)O)C1OC(=O)CC(*)OC(*)=O>>*C(=O)OC(*)CC(=O)NC1C(OCC2OC(OP(=O)(O)O)C(NC(=O)CC(*)O)C(OC(=O)CC(*)O)C2O)OC(COC2(C(=O)O)CC(OC3(C(=O)O)CC(O)C(O)C(C(O)CO)O3)C(OC3OC(C(O)CO)C(O)C(OC4OC(C(O)CO)C(O)C(O)C4O)C3O)C(C(O)CO)O2)C(OP(=O)(O)O)C1OC(=O)CC(*)OC(*)=O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O	((33, 23, 22), (68, 67))
6164	rule0021	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCC[N+](C)(C)C>>CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.CCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC[N+](C)(C)C	((47,), (21, 23))
6185	rule0014	Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O.CCCCCCCCCCCCCCC(O)C(O)C(N)COP(=O)(O)O>>CCCCCCCCCCCCCCC(O)C(O)C(N)CO.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O	((21,), (21, 22))
6205	rule0047	Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(OP(=O)(O)O)C1O.CC12CCC(OC3OC(C(=O)O)C(O)C(OS(=O)(=O)O)C3O)CC1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)O>>CC12CCC(OC3OC(C(=O)O)C(O)C(O)C3O)CC1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OS(=O)(=O)O)C(OP(=O)(O)O)C1O	((17,), (15, 16))
6227	rule0017	CCCCCCCCCCCCCC=CC(O)C(CO)NC(=O)CCCCCCC.O=P(O)(O)O>>CCCCCCCCCCCCCC=CC(O)C(COP(=O)(O)O)NC(=O)CCCCCCC.O	((19,), (2, 1))
6247	rule0855	O.O=C1OC(C(O)COP(=O)(O)O)C(O)=C1O>>O=C(O)C(O)C(=O)C(O)C(O)COP(=O)(O)O	((0,), (2, 1, 14, 12, 13))
6268	rule0031	NC(CCC(=O)O)C(=O)O.*NC(CCC(=O)NC(CCCC=O)C(=O)O)C(=O)O>>*NC(CCC(=O)NC(CCCCN)C(=O)O)C(=O)O.O=C(O)CCC(=O)C(=O)O	((1, 0), (12, 13))
6311	rule0380	O=C(O)CCC(=O)O.O=C=O.NC(CCC=O)C(=O)O.N=C(N)N>>N=C(N)NCCCC(N)C(=O)O.O=C(O)CCC(=O)C(=O)O.O=O	((1, 2), (1, 0), (4, 5), (2,))
6397	rule0059	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.O=C(O)CCCCCCCCCCC(=O)O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCC(=O)O.O	((47,), (1, 2))
6418	rule0011	C[S+](CCC(N)C(=O)O)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O.*NC(CC(C)C)C(=O)O>>*NC(CC(C)C)C(=O)OC.Nc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O	((0, 1), (9,))
6440	rule0007	*C(=O)OC(CO)COP(=O)(O)OCC(N)C(=O)O.O>>*C(=O)OC(CO)COP(=O)(O)O.NC(CO)C(=O)O	((13, 12), (0,))
6440	rule0125	O.*C(=O)OC(CO)COP(=O)(O)OCC(N)C(=O)O>>*C(=O)OC(CO)COP(=O)(O)O.NC(CO)C(=O)O	((0,), (12, 9))
6440	rule0605	*C(=O)OC(CO)COP(=O)(O)OCC(N)C(=O)O.O>>*C(=O)OC(CO)COP(=O)(O)O.NC(CO)C(=O)O	((6, 8, 9, 12), (0,))
6522	rule0029	Nc1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)n1.*OCC(COP(=O)(O)OCC[N+](C)(C)C)OC(*)=O>>*OCC(CO)OC(*)=O.C[N+](C)(C)CCOP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(N)nc2=O)C(O)C1O	((12,), (5, 6))
6543	rule0015	*NC(CO)C(*)=O.Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1>>*NC(COP(=O)(O)O)C(*)=O.Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	((4,), (20, 21))
6563	rule0167	NCc1ccccc1.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O>>N.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=Cc1ccccc1	((1, 0), (3, 4, 5, 6, 7, 43), (0,))
6586	rule0007	CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC.O>>CCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC[N+](C)(C)C	((21, 34), (0,))
6607	rule0358	OC1C=C(Cl)C(O)C=C1Cl.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1>>NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.Oc1cc(Cl)c(O)cc1Cl	((1, 2, 3, 5), (3, 4, 5, 6, 7, 43))
6628	rule0002	CC12CC(O)C3C(CCC4=CC(=O)CCC43C)C1CCC2=O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1>>CC12CC(=O)C3C(CCC4=CC(=O)CCC43C)C1CCC2=O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1	((3, 4), (3, 4, 5, 6, 7, 43))
6650	rule0040	CCC=CC=CCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O>>CCC=CCC=CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O	((6, 5, 4),)
6691	rule0002	CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1>>CC(C)CCCC(C)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1	((17, 18), (3, 4, 5, 6, 7, 43))
6711	rule0006	CCCCCC=CCC=CCC=CCC=CCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC[N+](C)(C)C>>CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCC[N+](C)(C)C.O	((19, 21), (22,))
6733	rule1140	CC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O.O>>CC12CCC(CC1)C(C)(C)O2.O=P(O)(O)OP(=O)(O)O	((1, 3, 6, 8, 9, 10), (0,))
6773	rule0012	CC(=O)O.NC1C(OC(CC(=O)O)C(=O)O)OC(CO)C(O)C1O>>CC(=O)NC1C(OC(CC(=O)O)C(=O)O)OC(CO)C(O)C1O.O	((1, 3), (0,))
6793	rule0008	O=C(C=Cc1ccc(O)c(O)c1)OC1OC(CO)C(O)C(O)C1O.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1>>O=C(O)C=Cc1ccc(O)c(O)c1.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OC3OC(CO)C(O)C(O)C3O)C(O)C2O)c(=O)[nH]1	((13, 12), (16,))
6878	rule0001	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OC3OCC(O)C(O)C3O)C(O)C2O)c(=O)[nH]1.*C(=O)NC(CO)C(O)C=CCCCCCCCCCCCCC>>*C(=O)NC(COC1OCC(O)C(O)C1O)C(O)C=CCCCCCCCCCCCCC.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	((18, 17), (6,))
6899	rule0006	CCCCCCCCCCCC(=O)O.OCC(O)CO>>CCCCCCCCCCCC(=O)OCC(O)CO.O	((11, 13), (0,))
6920	rule0034	C[S+](CCC(N)C(=O)O)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O.*N>>*NC.Nc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O	((0, 1), (1,))
6964	rule0488	NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.C=O.CN(C)CC(=O)O.O>>C[N+](C)(C)CC(=O)O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=O	((3, 4, 5, 6, 7, 43), (0, 1), (1,), (0,))
7010	rule0017	CC(C)(CO)C(O)C(=O)NCCC(=O)NCCS(=O)(=O)O.O=P(O)(O)O>>CC(C)(COP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS(=O)(=O)O.O	((4,), (2, 1))
7031	rule0005	CC(=O)CO.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O>>CC(C)=O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=O	((3, 4), (3, 4, 5, 6, 7, 43), (0,))
7071	rule0395	NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.Cc1c2c(c(O)c3c(O)cccc13)C(=O)C1(O)C(=O)C(C(N)=O)=C(O)C(N(C)C)C1C2.O=O>>CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(=O)C3=C(CC12)C(C)(O)c1cccc(O)c1C3=O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O	((3, 4, 5, 45, 46, 47), (5, 4, 3, 2, 1, 12, 6), (0, 1))
7092	rule0032	CC(CCC(O)C(C)C)CC(=O)O>>CC1CCC(C(C)C)OC(=O)C1.O	((5, 10, 12),)
7113	rule0016	O.CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OC1C(O)C(OP(=O)(O)O)C(O)C(OP(=O)(O)O)C1O)OC(=O)CCCCCCCCCCCCCCC>>CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OC1C(O)C(O)C(O)C(OP(=O)(O)O)C1O)OC(=O)CCCCCCCCCCCCCCC.O=P(O)(O)O	((0,), (30, 31))
7134	rule0123	*C(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)OC(*)=O.*C(=O)OCC(COP(=O)(O)OCCN)OC(*)=O>>*C(=O)NCCOP(=O)(O)OCC(COC(*)=O)OC(*)=O.*C(=O)OC(CO)COP(=O)(O)OCC[N+](C)(C)C	((1, 3), (14,))
7157	rule0025	CC(=O)O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1>>CC=O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O	((1, 3), (3, 4, 5, 41, 42, 43))
7178	rule0179	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CCCCCCCCCCCCCCCCCCO.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1>>CCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1	((47,), (17, 18), (3, 4, 5, 6, 7, 47), (3, 4, 5, 6, 7, 47))
7199	rule0039	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CCC=CCC=CCC=CCCCCCCCC(=O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O>>CCC=CCC=CCC=CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O.O=P(O)(O)OP(=O)(O)O	((47,), (17, 19), (18, 15))
7224	rule0026	O=CC(O)COP(=O)(O)O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O>>NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=C(O)C(O)COP(=O)(O)O	((1,), (3, 4, 5, 6, 7, 43), (0,))
7246	rule1065	O=C(O)C=C(CC(=O)C(=O)O)C(=O)O>>O=C(O)c1cc(O)c(O)c(O)c1.O=O	((0, 1, 3, 4, 5, 6, 7, 8, 9),)
7268	rule0026	CCC=O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O>>CCC(=O)O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1	((2,), (3, 4, 5, 6, 7, 43), (0,))
7332	rule0012	CC(=O)NC(CS)C(=O)O.*C(=O)C(N)CCC(=O)O>>*C(=O)C(CCC(=O)O)NC(=O)C(CS)NC(C)=O.O	((7, 9), (4,))
7353	rule0538	CCC=CCC=CCC=CCCCCCCCC(=O)O.O=O>>CCC=CCC=CC(C=CCCCCCCCC(=O)O)OO	((7,), (0, 1))
7373	rule0018	O=C(O)CCC1=CC=CC(O)C1O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1>>NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=C(O)CCc1cccc(O)c1O	((9, 11), (3, 4, 5, 6, 7, 43))
7394	rule0005	O=C(O)c1cc(O)ccc1O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O>>NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=C(O)c1cccc(O)c1.O=O	((9, 10), (3, 4, 5, 6, 7, 43), (0,))
7394	rule1004	O=C(O)c1cc(O)ccc1O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O>>NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=C(O)c1cccc(O)c1.O=O	((5, 6, 8, 9, 10), (3, 4, 5, 6, 7, 43), (0,))
7415	rule0029	*NC(C(*)=O)C(C)O.Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)c2cc1C>>*NC(C(*)=O)C(C)OP(=O)(O)OCC(O)C(O)C(O)Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O	((8,), (26, 23))
7436	rule0001	CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCC[N+](C)(C)C.CCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC[N+](C)(C)C>>CCCCCC=CCC=CCCCCCCCC(=O)OC(CO)COP(=O)(O)OCC[N+](C)(C)C.CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC	((23, 22), (20,))
7479	rule0081	NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.CC(C)=CCCC(C)C1CCC2C3=C(CCC21C)C1(C)CCC(O)C(C)(C(=O)O)C1CC3>>CC(C)=CCCC(C)C1CCC2C3=C(CCC21C)C1(C)CCC(=O)C(C)C1CC3.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=C=O	((3, 4, 5, 6, 7, 47), (23, 22, 24, 26, 28))
7499	rule0016	O.O=P(O)(O)OCC1OC(O)CC(O)C1O>>O=P(O)(O)O.OCC1OC(O)CC(O)C1O	((0,), (4, 1))
7519	rule0002	O=C(O)C(O)Cc1ccc(O)cc1.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1>>NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=C(O)C(=O)Cc1ccc(O)cc1	((3, 4), (3, 4, 5, 6, 7, 43))
7542	rule0007	*NC(CC(=O)NC1OC(CO)C(OC2OC(CO)C(OC3OC(COC4OC(COC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)C(O)C(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)C4O)C(O)C(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(OC5OC(CO)C(O)C(O)C5O)C4O)C3O)C(O)C2NC(C)=O)C(O)C1NC(C)=O)C(*)=O.O>>*NC(CC(=O)NC1OC(CO)C(OC2OC(CO)C(OC3OC(COC4OC(COC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)C(O)C(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)C4O)C(O)C(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C3O)C(O)C2NC(C)=O)C(O)C1NC(C)=O)C(*)=O.OCC1OC(O)C(O)C(O)C1O	((114, 115), (0,))
7564	rule0035	Nc1nc2c(ncn2C2OC3COP(=O)(O)OC4C(COP(=O)(O)OC5C(COP(=O)(O)OC3C2O)OC(n2cnc3c(N)ncnc32)C5O)OC(n2cnc3c(N)ncnc32)C4O)c(=O)[nH]1.O>>Nc1nc2c(ncn2C2OC(COP(=O)(O)OC3C(CO)OC(n4cnc5c(N)ncnc54)C3O)C(OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3OP(=O)(O)O)C2O)c(=O)[nH]1	((19, 20), (0,))
7587	rule0145	O=CCc1c[nH]c2ccccc12.O.O=O>>O=C(O)Cc1c[nH]c2ccccc12.OO	((1,), (0,), (0, 1))
7608	rule0001	CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCC[N+](C)(C)C.CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C>>CCCCCC=CCC=CCCCCCCCC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1.CCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC[N+](C)(C)C	((17, 19), (18,))
7629	rule1165	Cc1cc(CC(N)C(=O)O)ccc1O.OO>>Cc1cc(CC(N)C(=O)O)cc(O)c1O.O	((11,), (0, 1))
7652	rule0131	CCCCCC(O)C=CC=CCC=CCC=CCCCC(=O)O.O=O>>CCCCCC(O)C=CC=CCC=CC=CC(CCCC(=O)O)OO	((16, 15, 14), (0, 1))
7738	rule0002	CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1>>CN1CCC23c4c5ccc(O)c4OC2C(=O)C=CC3C1C5.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1	((14, 15), (3, 4, 5, 6, 7, 47))
7758	rule0011	C[S+](CCC(N)C(=O)O)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O.O=C(O)c1ccccc1>>COC(=O)c1ccccc1.Nc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O	((0, 1), (2,))
7782	rule0001	CCCCCC=CCC=CCC=CCCCCC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1.CCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC[N+](C)(C)C>>CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C.CCCCCC=CCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCC[N+](C)(C)C	((17, 19), (20,))
7804	rule0122	*NC(CCCNC(=N)NC1OC(CO)C(O)C(O)C1NC(C)=O)C(*)=O.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1>>*NC(CCCNC(=N)N)C(*)=O.CC(=O)NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)OC(CO)C(O)C1O	((10, 9), (16,))
7824	rule0028	CC(N)CC(N)CC(=O)O>>NCCCC(N)CC(=O)O	((0, 1, 3),)
7824	rule0172	CC(N)CC(N)CC(=O)O>>NCCCC(N)CC(=O)O	((0, 1, 2),)
7847	rule0007	*OC1OC(C(=O)O)C(O)C(O)C1O.O>>*O.O=C(O)C1OC(O)C(O)C(O)C1O	((2, 1), (0,))
7868	rule0036	Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O>>Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(N)ncnc43)C(O)C2O)C(O)C1O.O=P(O)(O)OP(=O)(O)O	((25,), (18, 15))
7889	rule0014	Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O.CCCCCCCCCCCCCC=CC(O)C(COP(=O)(O)O)NC(=O)CCCCC>>CCCCCCCCCCCCCC=CC(O)C(CO)NC(=O)CCCCC.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O	((21,), (19, 20))
