Reaction ID	Rule	Aligned smarts	Reaction center
2177	rule0350	NCC(=O)O.CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O>>CC(=O)C(N)C(=O)O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS	((1,), (1, 3))
2198	rule0047	Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(OP(=O)(O)O)C1O.O=S(=O)(O)Oc1ccc2ccccc2c1>>Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OS(=O)(=O)O)C(OP(=O)(O)O)C1O.Oc1ccc2ccccc2c1	((17,), (4, 1))
2219	rule0006	CCCCCCCCC=CCCCCCCCC(=O)O.CCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN>>CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCCN.O	((17, 19), (20,))
2240	rule0007	CC(=O)OCC[N+](C)(C)C.O>>CC(=O)O.C[N+](C)(C)CCO	((1, 3), (0,))
2308	rule0022	CCCCCCCCC=CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CCCCCCCCC=CCCCCCCCC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1	((17, 19), (18,))
2350	rule0037	O=P(O)(O)OP(=O)(O)O.Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3OC(CO)C(O)C(O)C3O)O2)c(=O)[nH]c1=O>>Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]c1=O.O=P(O)(O)OC1OC(CO)C(O)C(O)C1O	((2,), (14, 11))
2393	rule0085	O=C(O)CCC(=O)C=CC=C(O)C(=O)O.O>>C=CC=C(O)C(=O)O.O=C(O)CCC(=O)O	((5, 7), (0,))
2413	rule0299	*NC(CCCCNC(=O)CCC(N*)C(*)=O)C(*)=O.N>>*NC(CCC(N)=O)C(*)=O.*NC(CCCCN)C(*)=O	((6, 7), (0,))
2435	rule0131	CCCCCC=CCC=CCC=CCC=CCCCC(=O)O.O=O>>CCCCCC=CC=CC(CC=CCC=CCCCC(=O)O)OO	((9, 8, 7), (0, 1))
2455	rule0014	Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O.CCCC(=O)OP(=O)(O)O>>CCCC(=O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O	((21,), (5, 6))
2541	rule0015	CSCC1OC(O)C(O)C1O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O>>CSCC1OC(OP(=O)(O)O)C(O)C1O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O	((6,), (22, 23))
2561	rule0001	*NC(C(*)=O)C(C)OC1OC(COC2OC(CO)C(O)C(O)C2NC(C)=O)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1NC(C)=O.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1>>*NC(C(*)=O)C(C)OC1OC(CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1NC(C)=O.CC(=O)NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)OC(CO)C(O)C1O	((14, 13), (16,))
2582	rule0091	O=Cc1ccccc1.N.OO>>NCc1ccccc1.O.O=O	((1, 0), (0,), (0, 1))
2607	rule0001	O=CNC1COC(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)C(O)C1O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)O>>CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OC1OCC(NC=O)C(O)C1O.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	((6, 7), (58,))
2633	rule0018	CCCCCC(=O)CCC1C(O)CC(=O)C1CC=CCCCC(=O)O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1>>CCCCCC(=O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1	((7, 8), (3, 4, 5, 6, 7, 47))
2653	rule0003	NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.NC(CC=O)C(=O)O>>NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.NC(CCO)C(=O)O	((3, 4, 5, 45, 46, 47), (3, 4))
2695	rule0257	O=C(O)C=Cc1ccc(O)cc1.N>>NC(Cc1ccc(O)cc1)C(=O)O	((3, 4), (0,))
2783	rule1194	CC1=CCCC(C)C=CC(C(C)(C)O)CC1.O=P(O)(O)OP(=O)(O)O>>CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O.O	((5, 7, 8, 9, 10, 13), (2,))
2829	rule0003	NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=C(O)C(=O)CO>>NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O=C(O)C(O)CO	((3, 4, 5, 41, 42, 43), (3, 4))
2850	rule0021	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CCCCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)O)OC(=O)CCCCCCCCCCCCC>>CCCCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)O.CCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O	((47,), (29, 28))
2895	rule0121	C[S+](CCC(N)C(=O)O)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O.*NC(CCCCN(C)C)C(*)=O>>*NC(CCCC[N+](C)(C)C)C(*)=O.Nc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O	((0, 1), (7,))
2917	rule0007	CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCC)CCCCCCCC(=O)O.O>>CCCCCCCCCC(O)CCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O	((17, 19), (0,))
2937	rule0068	C=C(C)C1CCC2(C)OC2C1.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O>>C=C(C)C1CC=C(C)CC1.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=O	((6, 9, 8), (3, 4, 5, 6, 7, 43), (0,))
2960	rule0042	CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.*NC(CCCCN)C(*)=O>>*NC(CCCCNC(C)=O)C(*)=O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS	((1, 3), (7,))
3002	rule0039	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.C[N+](C)(C)CC(O)CC(=O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CC(O)C[N+](C)(C)C.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O.O=P(O)(O)OP(=O)(O)O	((47,), (8, 10), (18, 15))
3024	rule0024	*NC(COP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)O)C(*)=O>>*NC(COP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCSC(C)=O)C(*)=O.O=C=O	((28, 29, 31),)
3045	rule0014	Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O.Cc1ncc(C[n+]2csc(CCOP(=O)(O)O)c2C)c(N)n1>>Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O	((21,), (12, 13))
3065	rule0160	CCC(=O)C(=O)O.N>>CCC(=N)C(=O)O.O	((2, 3), (0,))
3085	rule0009	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OC3OC(CO)C(O)C(O)C3O)C(O)C2O)c(=O)[nH]1.O=P(O)(O)OCC1OC(O)C(O)C(O)C1O>>O=P(O)(O)OCC1OC(OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	((18, 17), (9,))
3109	rule0230	CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O>>C=CC(C)=CCC=C(C)CCC=C(C)C.O=P(O)(O)OP(=O)(O)O	((10, 11, 13, 14, 15),)
3129	rule0006	CCCCCCCCC=CCCCCCCCC(=O)O.CCCCCCCCC=CCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCC=CCCCCCCCC>>CCCCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCCCCCCCC.O	((17, 19), (23,))
3150	rule0012	CC(=O)O.NCCCCCN>>CC(=O)NCCCCCN.O	((1, 3), (0,))
3170	rule0015	Cc1ncc(COP(=O)(O)O)c(N)n1.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O>>Cc1ncc(COP(=O)(O)OP(=O)(O)O)c(N)n1.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O	((9,), (22, 23))
3191	rule0019	CCCCCCCC(O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O>>CCCCCCCC=CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.O	((9, 7, 8),)
3213	rule0015	CCCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCCC.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O>>CCCCCCCCCC(=O)OCC(COP(=O)(O)O)OC(=O)CCCCCCCCC.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O	((15,), (22, 23))
3235	rule0755	*NC(CSC(*)=O)C(*)=O.O=P(O)(O)OP(=O)(O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O>>*C(=O)O.*NC(CS)C(*)=O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O	((5, 4), (2,), (17, 15))
3279	rule0022	CCCCCCCCC=CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.CCCCCCCCC=CCCCCCCCC(=O)OC(CO)CO>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CCCCCCCCC=CCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCC=CCCCCCCCC	((17, 19), (22,))
3301	rule0059	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CCC(O)CC(=O)O>>CCC(O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.O	((47,), (5, 7))
3321	rule0023	Cc1cccc(O)c1.O=C=O>>Cc1cccc(O)c1C(=O)O	((7,), (1, 0))
3342	rule0117	CC(C=CC12OC1(C)CC(O)CC2(C)C)=CC=O.CC(C=O)=CC=CC=C(C)C=CC=C(C)C=CC12OC1(C)CC(O)CC2(C)C>>CC(C=CC=C(C)C=CC12OC1(C)CC(O)CC2(C)C)=CC=CC=C(C)C=CC=C(C)C=CC12OC1(C)CC(O)CC2(C)C.O=O	((16, 17), (2, 3))
3362	rule0807	CCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.O=P(O)(O)O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CCC(=O)OP(=O)(O)O	((2, 4), (2,))
3406	rule0257	O=C(O)C=CC(=O)O.N>>NC(CC(=O)O)C(=O)O	((3, 4), (0,))
3427	rule0197	*NC(COP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCS)C(*)=O.*C(=O)OCC(COP(=O)(O)OCCN)OC(*)=O>>*C(=O)OC(CO)COP(=O)(O)OCCN.*NC(COP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCSC(*)=O)C(*)=O	((25,), (1, 3))
3448	rule0047	Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(OP(=O)(O)O)C1O.NC(Cc1ccc(Oc2cc(I)c(OS(=O)(=O)O)c(I)c2)c(I)c1)C(=O)O>>NC(Cc1ccc(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OS(=O)(=O)O)C(OP(=O)(O)O)C1O	((17,), (13, 14))
3469	rule0047	Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(OP(=O)(O)O)C1O.*OCC(COC1OC(CO)C(O)C(OS(=O)(=O)O)C1O)OC(*)=O>>*OCC(COC1OC(CO)C(O)C(O)C1O)OC(*)=O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OS(=O)(=O)O)C(OP(=O)(O)O)C1O	((17,), (14, 15))
3491	rule0022	CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.*C(=O)OCC(O)COP(=O)(O)OCC(O)COP(=O)(O)OCC(COC(*)=O)OC(*)=O>>*C(=O)OCC(COP(=O)(O)OCC(O)COP(=O)(O)OCC(COC(*)=O)OC(=O)CCCCCCCCCCCCCCC)OC(*)=O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS	((15, 17), (6,))
3511	rule0021	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)O>>CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.O=P(O)(O)OCC(O)CO	((47,), (15, 17))
3534	rule0293	*NC(CSSCC(N*)C(*)=O)C(*)=O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1>>*NC(CS)C(*)=O.*NC(CS)C(*)=O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1	((4, 5), (3, 4, 5, 41, 42, 43))
3558	rule0009	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OC3OC(CO)C(O)C(O)C3O)C(O)C2O)c(=O)[nH]1.*OC1OC(CO)C(O)C(O)C1NC(C)=O>>*OC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1NC(C)=O.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	((18, 17), (8,))
3599	rule0001	CC(=O)NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)OC(C(=O)O)C(O)C1O.CC(=O)NC1C(OP(=O)(O)OP(=O)(O)OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)OC(CO)C(O)C1O>>CC(=O)NC1C(OC2C(CO)OC(OP(=O)(O)OP(=O)(O)OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C(NC(C)=O)C2O)OC(C(=O)O)C(O)C1O.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	((5, 6), (75,))
3621	rule0043	*C(=O)NC(CO)C(O)C=CCCC=CCCCCCCCCC.C[S+](CCC(N)C(=O)O)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O>>*C(=O)NC(CO)C(O)C=CCCC=C(C)CCCCCCCCC.Nc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O	((14,), (0, 1))
3642	rule0016	O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OS(=O)(=O)O)C(OP(=O)(O)O)C1O>>Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OS(=O)(=O)O)C(O)C1O.O=P(O)(O)O	((0,), (24, 25))
3665	rule0002	O=C(O)CCO.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1>>NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=CCC(=O)O	((4, 5), (3, 4, 5, 6, 7, 47))
3665	rule0754	O=C(O)CCO.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1>>NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=CCC(=O)O	((4, 1, 2), (3, 4, 5, 6, 7, 47))
3706	rule0185	CC(C)=CCCC(C)=CC=CC(C)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C>>CC(C)=CCCC(C)=CC=CC(C)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C	((31, 37, 36),)
3729	rule0059	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C>>CC(CCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C.O	((47,), (4, 6))
3774	rule0027	NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12>>CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1	((3, 4, 5, 45, 46, 47), (6, 7))
3794	rule0002	CC(O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1>>CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1	((1, 2), (3, 4, 5, 6, 7, 47))
3842	rule0007	*C(=O)OCC(O)COP(=O)(O)OCC(N)C(=O)O.O>>*C(=O)O.NC(COP(=O)(O)OCC(O)CO)C(=O)O	((1, 3), (0,))
3885	rule0721	CC(C)=CCCC(C)=CCCC(C)=CC1C(COP(=O)(O)OP(=O)(O)O)C1(C)CCC=C(C)CCC=C(C)C.O=P(O)(O)OP(=O)(O)O>>CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O.CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O	((14, 15, 26), (2,))
3907	rule0044	CCCCCCCCCCCCCCCCCCC(O)C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.O=C(O)CCC(=O)O.O=C=O>>CCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.O=C(O)CCC(=O)C(=O)O.O=O	((18, 19), (1, 2), (1, 0))
3955	rule0433	CCCCCC=CCC(=O)C=CC=CCC=CCCCC(=O)O.O>>CCCCCC=CCC(C=CC=CCC=CCCCC(=O)O)OO	((8, 9), (0,))
3998	rule0047	Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(OP(=O)(O)O)C1O.*NC(COC1OC(CO)C(O)C(OC2OC(CO)C(O)C(OC3OC(COS(=O)(=O)O)C(O)C(O)C3NC(C)=O)C2O)C1NC(C)=O)C(*)=O>>*NC(COC1OC(CO)C(O)C(OC2OC(CO)C(O)C(OC3OC(CO)C(O)C(O)C3NC(C)=O)C2O)C1NC(C)=O)C(*)=O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OS(=O)(=O)O)C(OP(=O)(O)O)C1O	((17,), (27, 28))
4019	rule0030	CC(c1ccccc1)C(N)C(=O)O.O=C(O)CCC(=O)C(=O)O>>CC(C(=O)C(=O)O)c1ccccc1.NC(CCC(=O)O)C(=O)O	((8, 9), (5, 6))
4042	rule0531	NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)c2ccccc2C1=O>>CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCc1c(C)c(O)c2ccccc2c1O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1	((3, 4, 5, 41, 42, 43), (24, 23, 21, 20, 31, 32, 30, 25))
4065	rule0014	Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O.O=C(COP(=O)(O)O)C(O)C(O)COP(=O)(O)O>>Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O.O=C(CO)C(O)C(O)COP(=O)(O)O	((21,), (3, 4))
4087	rule0216	O.CC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O>>CC(C)=CCCC(C)=CCO.O=P(O)(O)OP(=O)(O)O	((0,), (10, 11))
4108	rule0040	CCCCCC=CCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O>>CCCCCCC=CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O	((7, 6, 5),)
4130	rule0113	CNCC(=O)O.O.O=O>>CN.O=CC(=O)O.OO	((2, 1), (0,), (0, 1))
4196	rule0293	*NC(CSSCC(N*)C(*)=O)C(*)=O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1>>*NC(CS)C(*)=O.*NC(CS)C(*)=O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1	((4, 5), (3, 4, 5, 45, 46, 47))
