Reaction ID	Rule	Aligned smarts	Reaction center
18101	rule0003	NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.CC(C)CC(=O)C(=O)O>>CC(C)CC(O)C(=O)O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1	((3, 4, 5, 45, 46, 47), (4, 5))
18103	rule0007	*NC(COP(=O)(O)OCC[N+](C)(C)C)C(*)=O.O>>*NC(CO)C(*)=O.C[N+](C)(C)CCOP(=O)(O)O	((3, 4), (0,))
18103	rule0125	O.*NC(COP(=O)(O)OCC[N+](C)(C)C)C(*)=O>>*NC(CO)C(*)=O.C[N+](C)(C)CCOP(=O)(O)O	((0,), (4, 5))
18105	rule0132	CCCCCC(C=CC=CCC=CC=CC(CCCC(=O)O)OO)OO>>CCCCCC=CCC=CCC=CC=CC(CCCC(=O)O)OO.O=O	((7, 6, 5, 24, 25),)
18106	rule0022	*C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.*C(=O)OC(CO)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O>>*C(=O)OCC(COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)OC(*)=O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS	((1, 3), (6,))
18109	rule0021	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CCC=CCCOC(=O)c1ccccc1>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)c1ccccc1.CCC=CCCO	((47,), (7, 6))
18110	rule0171	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.COc1cc(C=CC(=O)O)ccc1O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O>>COc1cc(C=CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(N)ncnc43)C(O)C2OP(=O)(O)O)ccc1O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O.O=P(O)(O)O	((47,), (7, 9), (22, 19))
18111	rule0136	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.O=C(O)CC(O)(CP(=O)(O)O)C(=O)O>>CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.O.O=C(O)C(=O)CP(=O)(O)O	((47,), (2, 1, 3, 4, 5))
18112	rule0024	CCCCCCCCCCCCCC(=O)O>>CCCCCCCCCCCCC.O=C=O	((12, 13, 15),)
18113	rule0143	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CS(=O)(=O)O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O=CCS(=O)(=O)O	((48, 47), (3, 4, 5, 45, 46, 47))
18114	rule0022	CCC=CCC=CCC=CCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.CC(=CCO)CCCC(C)CCCC(C)CCCC(C)C>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CCC=CCC=CCC=CCCCCCC(=O)OCC=C(C)CCCC(C)CCCC(C)CCCC(C)C	((15, 17), (4,))
18115	rule1165	CCCCCCCCCCC(O)C(=O)O.OO>>CCCCCCCCCC(O)C(O)C(=O)O.O	((9,), (0, 1))
18117	rule0230	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O>>C=CC(=C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C.O=P(O)(O)OP(=O)(O)O	((22, 21, 23, 24, 25),)
18118	rule0029	*C(=O)OCC(CO)OC(*)=O.*C(O)C(=O)NC(COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)C(O)C(*)O>>*C(=O)OCC(COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)OC(*)=O.*C(O)C(=O)NC(CO)C(O)C(*)O	((7,), (8, 9))
18121	rule0001	COc1cc(C=CC(=O)OC2OC(CO)C(O)C(O)C2OC(=O)C=Cc2cc(OC)c(O)c(OC)c2)cc(OC)c1O.OCC1OC(O)C(O)C(O)C1O>>COc1cc(C=CC(=O)OC2OC(CO)C(O)C(O)C2O)cc(OC)c1O.COc1cc(C=CC(=O)OC2OC(CO)C(O)C(O)C2O)cc(OC)c1O	((21, 20), (5,))
18122	rule0051	CC(=O)C(=O)O.O=CC(O)CS(=O)(=O)O>>O=C(O)C(=O)CC(O)C(O)CS(=O)(=O)O	((0,), (1, 0))
18125	rule0007	OCC1OC(OC2C(O)OC(CO)C2O)C(O)C1O.O>>OCC1OC(O)C(O)C1O.OCC1OC(O)C(O)C1O	((4, 5), (0,))
18126	rule0266	CCC(C)(C)O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=O>>C=CC(C)(C)O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O.O	((0, 1), (3, 4, 5, 45, 46, 47), (0, 1))
18128	rule0003	NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.CCCCCCCCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O>>CCCCCCCCCCCCCCCCCC(O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1	((3, 4, 5, 45, 46, 47), (17, 18))
18130	rule0030	NC(=O)NC(N)C(=O)O.O=CC(=O)O>>NC(=O)NC(=O)C(=O)O.NCC(=O)O	((4, 5), (1, 0))
18131	rule0033	Nc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O.CC=CC1C=CC2CC(C)CCC2C1(C)C(O)=C1C(=O)C(CO)N(C)C1=O>>CC=CC1C=CC2CC(C)CCC2C1(C)C(O)=C1C(=O)NC(CO)C1=O.C[S+](CCC(N)C(=O)O)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O	((14,), (24, 23))
18135	rule0197	*NC(COP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCS)C(*)=O.*C(=O)CC(=O)OCC(=O)COP(=O)(O)O>>*NC(COP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCSC(=O)CC(*)=O)C(*)=O.O=C(CO)COP(=O)(O)O	((25,), (4, 6))
18136	rule0007	CCC=CCC=CCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCC=CCC=CCC)OC(=O)CCCCCCCC=CCC=CCC=CCC.O>>CCC=CCC=CCC=CCCCCCCCC(=O)O.CCC=CCC=CCC=CCCCCCCCC(=O)OCC(O)COC(=O)CCCCCCCC=CCC=CCC=CCC	((21, 43), (0,))
18138	rule0001	Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3OC(C)C(O)(CO)C3O)O2)c(=O)[nH]c1=O.N=C(N)NC1C(O)C(O)C(OP(=O)(O)O)C(NC(=N)N)C1O>>CC1OC(OC2C(O)C(OP(=O)(O)O)C(NC(=N)N)C(O)C2NC(=N)N)C(O)C1(O)CO.Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]c1=O	((19, 18), (6,))
18140	rule1121	CC(=O)CO.O=S(O)O>>O=S(=O)(O)CC(O)CO	((0, 1, 2), (2, 1))
18142	rule0014	Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1>>NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	((19,), (36, 37))
18144	rule0040	CCCCCCC=CC(=O)CCCCCCCCC(=O)O>>CCCCCC=CCC(=O)CCCCCCCCC(=O)O	((5, 6, 7),)
18145	rule0550	C[N+](C)(C)CCO.CCCCCCCCCCCCCCCC(=O)OCC1COP(=O)(O)O1>>CCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC[N+](C)(C)C	((6,), (25, 22))
18146	rule0009	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OC3OC(CO)C(O)C(O)C3O)C(O)C2O)c(=O)[nH]1.O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12>>O=c1c(OC2OC(CO)C(O)C(O)C2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	((18, 17), (3,))
18150	rule0011	C[S+](CCC(N)C(=O)O)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O.*C(=O)O>>*C(=O)OC.Nc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O	((0, 1), (3,))
18152	rule0042	CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.NCCSCCC(N)C(=O)O>>CC(=O)NCCSCCC(N)C(=O)O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS	((1, 3), (0,))
18153	rule0002	CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1>>CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(=O)CCC4(C)C3CC(O)C12C.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1	((17, 18), (3, 4, 5, 6, 7, 43))
18154	rule0132	CCCCCC=CC=CC(CC=CCCCCCCC(=O)O)OO>>CCCCCC=CCC=CCC=CCCCCCCC(=O)O.O=O	((7, 8, 9, 22, 23),)
18155	rule0010	Nc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O.COc1ccc(C2CC(=O)c3c(O)cc(OC)cc3O2)cc1>>COc1cc(O)c2c(c1)OC(c1ccc(O)cc1)CC2=O.C[S+](CCC(N)C(=O)O)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O	((14,), (0, 1))
18156	rule0059	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CC(C)CCCC(C)CCCC(C)CCCC(C)CC(=O)O>>CC(C)CCCC(C)CCCC(C)CCCC(C)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.O	((47,), (19, 21))
18157	rule0570	Cc1c(O)cc(O)c(C=O)c1C.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O=P(O)(O)OP(=O)(O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O>>Cc1c(O)cc(O)c(C(=O)O)c1C.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O	((8,), (3, 4, 5, 6, 7, 47), (2,), (17, 15))
18161	rule0169	O=C(O)C(=O)CC(O)C(O)CO>>O=C(O)C(O)C1OCC(O)C1O	((5, 11, 3, 4),)
18164	rule0015	C[N+](C)(C)CCc1c[nH]c2cccc(O)c12.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O>>C[N+](C)(C)CCc1c[nH]c2cccc(OP(=O)(O)O)c12.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O	((14,), (22, 23))
18165	rule0004	Oc1ccc(Cl)cc1Cl.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=O>>NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O.Oc1cc(Cl)cc(Cl)c1O	((2,), (3, 4, 5, 45, 46, 47), (0, 1))
18165	rule1005	Oc1ccc(Cl)cc1Cl.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=O>>NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O.Oc1cc(Cl)cc(Cl)c1O	((3, 2, 1, 0), (3, 4, 5, 45, 46, 47), (0, 1))
18168	rule0022	*CC(C)CC(C)C=C(C)C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.*C(=O)OC1C(OC2OC(CO)C(O)C(O)C2O)OC(CO)C(O)C1O>>*CC(C)CC(C)C=C(C)C(=O)OC1C(O)C(CO)OC(OC2OC(CO)C(O)C(O)C2O)C1OC(*)=O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS	((10, 12), (25,))
18169	rule0538	CCCCCCCCC=CCCCCCCCC(=O)O.O=O>>CCCCCCCCC=CC(CCCCCCC(=O)O)OO	((10,), (0, 1))
18171	rule0317	O=C(O)CCC(=O)O.COc1ccc(C=C2C(=O)Nc3ccccc3C(=O)N2C)cc1.O=C=O.O>>COc1ccc(CC2C(=O)Nc3ccccc3C(=O)N2C)cc1.O=C(O)CCC(=O)C(=O)O.O=O	((1, 2), (6, 7), (1, 0), (0,))
18172	rule0147	O=C(O)c1ccccc1O.OO>>O.O=Cc1ccccc1O.O=O	((1, 2), (0, 1))
18175	rule0018	OC1C=CC=C(Cl)C1O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1>>NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.Oc1cccc(Cl)c1O	((1, 7), (3, 4, 5, 6, 7, 43))
18176	rule0076	CCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.CCCCCCCCCCCCCCC(O)C(O)C(N)CO>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CCCCCCCCCCCCCCCCCCCCCC(=O)NC(CO)C(O)C(O)CCCCCCCCCCCCCC	((21, 23), (19,))
18177	rule0244	CC(C(=O)O)C(N)C(=O)O>>CC(=CC(=O)O)C(=O)O.N	((1, 5, 6),)
18178	rule0083	CC(C)=O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=O>>COC(C)=O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O	((0, 1), (3, 4, 5, 45, 46, 47), (0, 1))
18183	rule0015	O=C(O)C(O)(CO)C(=O)CO.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O>>Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O.O=C(O)C(O)(CO)C(=O)COP(=O)(O)O	((10,), (22, 23))
18185	rule0147	O=C(O)c1cccc2ccccc12.OO>>O.O=Cc1cccc2ccccc12.O=O	((1, 2), (0, 1))
18186	rule0001	CCC1OC(=O)C(C)C(OC2CC(C)(O)C(O)C(C)O2)C(C)C(O)C(C)(O)CC(C)C(=O)C(C)C(O)C1C.Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]c1=O>>CCC1OC(=O)C(C)C(O)C(C)C(O)C(C)(O)CC(C)C(=O)C(C)C(O)C1C.Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3CC(C)(O)C(O)C(C)O3)O2)c(=O)[nH]c1=O	((10, 9), (17,))
18187	rule0006	*OCC(CO)O*.CCCCCCCC(=O)O>>*OCC(COC(=O)CCCCCCC)O*.O	((4, 5), (9,))
18190	rule0048	O=C(O)CC1CCC(=O)C1CC=CCCO.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OS(=O)(=O)O)C(OP(=O)(O)O)C1O>>Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(OP(=O)(O)O)C1O.O=C(O)CC1CCC(=O)C1CC=CCCOS(=O)(=O)O	((15,), (18, 19))
18191	rule0197	NC(CS)C(=O)O.CC(=O)OCCC(N)C(=O)O>>CC(=O)O.NC(CCSCC(N)C(=O)O)C(=O)O	((3,), (4, 3))
18193	rule0002	O=C(O)C(O)Cc1ccc(O)cc1.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1>>NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=C(O)C(=O)Cc1ccc(O)cc1	((3, 4), (3, 4, 5, 6, 7, 47))
18194	rule0008	*c1c(*)c(*)c(-c2oc3c(*)c(*)c(*)c(*)c3c(=O)c2OC2OC(CO)C(O)C(O)C2OC2OC(CO)C(O)C(O)C2O)c(*)c1*.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1>>*c1c(*)c(*)c(-c2oc3c(*)c(*)c(*)c(*)c3c(=O)c2OC2OC(CO)C(O)C(O)C2O)c(*)c1*.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OC3OC(CO)C(O)C(O)C3O)C(O)C2O)c(=O)[nH]1	((34, 33), (16,))
18195	rule0007	CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCC[N+](C)(C)C.O>>CCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC[N+](C)(C)C.CCCCCCCCCCCCCCCCCC(=O)O	((17, 19), (0,))
18198	rule0283	*NC(COP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCSC(=O)c1ccc(O)c(O)c1)C(*)=O.NCCCNCCCCNC(=O)CC(O)(CC(=O)NCCCCNCCCN)C(=O)O>>*NC(COP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCS)C(*)=O.NCCCNCCCCNC(=O)CC(O)(CC(=O)NCCCCNCCCNC(=O)c1ccc(O)c(O)c1)C(=O)O	((26, 25), (0,))
18199	rule0075	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.COc1cc(CNC(=O)CCCCC=CC(C)C)ccc1O>>CC(C)C=CCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.COc1cc(CN)ccc1O	((47,), (7, 6))
18200	rule0504	C=C(CCC=C(C)C)C1CC=C(C)CC1>>CC1=CCC(C2=CCCC(C)(C)C2)CC1	((4, 5, 2, 1, 0),)
18201	rule0133	NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.COC1C(C)OC(OP(=O)(O)OP(=O)(O)OCC2OC(n3cc(C)c(=O)[nH]c3=O)CC2O)CC1(C)NO.O>>COC1C(C)OC(OP(=O)(O)OP(=O)(O)OCC2OC(n3cc(C)c(=O)[nH]c3=O)CC2O)CC1(C)N.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=O	((3, 4, 5, 6, 7, 47), (35, 36), (0,))
18202	rule0006	OCC1OC(O)C(O)C(O)C1O.OCC1OC(OC2C(CO)OC(OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CO)OC(O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C(O)C1O>>O.OCC1OC(OC2C(CO)OC(OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CO)OC(OC7C(CO)OC(O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C(O)C1O	((4, 5), (66,))
18203	rule0015	NC(=O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O>>NC(=O)OP(=O)(O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O	((3,), (22, 23))
18204	rule1164	*C(O)C(=O)O.O>>*CC(=O)O.OO	((1, 2), (0,))
18205	rule0001	CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(O)C(N(C)C)C2O)C(CC=O)CC(C)C(=O)C=CC(C)=CC1COC1OC(C)C(O)C(O)C1O.Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]c1=O>>CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(O)C(N(C)C)C2O)C(CC=O)CC(C)C(=O)C=CC(C)=CC1CO.Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3OC(C)C(O)C(O)C3O)O2)c(=O)[nH]c1=O	((42, 41), (17,))
18206	rule0013	Nc1ccn(C2OC(COP(=O)(O)OP(=O)(O)NC(=O)CCC(N)C(=O)O)C(O)C2O)c(=O)n1.O>>NC(CCC(=O)O)C(=O)O.Nc1ccn(C2OC(COP(=O)(O)OP(N)(=O)O)C(O)C2O)c(=O)n1	((18, 17), (0,))
18207	rule0021	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.O=C(O)CC(=O)OCC1OC(Oc2cc(O)c3c(=O)c(O)c(-c4ccc(O)cc4)oc3c2)C(O)C(O)C1O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)O.O=c1c(O)c(-c2ccc(O)cc2)oc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c12	((47,), (4, 6))
18212	rule0006	*C(=O)O.CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(CO)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O>>*C(=O)OCC(COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)OC(=O)CCCC=CCC=CCC=CCC=CCCCCC.O	((1, 3), (24,))
18214	rule0095	*C(=O)c1c(O)cc(O)c(CC=C(C)C)c1O.O=P(O)(O)OP(=O)(O)O>>*C(=O)c1c(O)cc(O)cc1O.CC(C)=CCOP(=O)(O)OP(=O)(O)O	((9, 10), (2,))
18215	rule0025	O=C(O)C(O)CO.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1>>NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O.O=CC(O)CO	((1, 2), (3, 4, 5, 45, 46, 47))
